"","date","state","newC","totalC","totalD"
"1",2020-02-25,"SP",1,1,0
"2",2020-02-26,"SP",0,1,0
"3",2020-02-27,"SP",0,1,0
"4",2020-02-28,"SP",1,2,0
"5",2020-02-29,"SP",0,2,0
"6",2020-03-01,"SP",0,2,0
"7",2020-03-02,"SP",0,2,0
"8",2020-03-03,"SP",0,2,0
"9",2020-03-04,"SP",1,3,0
"10",2020-03-05,"RJ",1,1,0
"11",2020-03-05,"SP",3,6,0
"12",2020-03-06,"BA",1,1,0
"13",2020-03-06,"ES",1,1,0
"14",2020-03-06,"RJ",1,2,0
"15",2020-03-06,"SP",4,10,0
"16",2020-03-07,"BA",1,2,0
"17",2020-03-07,"DF",1,1,0
"18",2020-03-07,"ES",0,1,0
"19",2020-03-07,"RJ",0,2,0
"20",2020-03-07,"SP",7,13,0
"21",2020-03-08,"AL",1,1,0
"22",2020-03-08,"BA",0,2,0
"23",2020-03-08,"DF",0,1,0
"24",2020-03-08,"ES",0,1,0
"25",2020-03-08,"MG",1,1,0
"26",2020-03-08,"RJ",1,3,0
"27",2020-03-08,"SP",3,16,0
"28",2020-03-09,"AL",0,1,0
"29",2020-03-09,"BA",0,2,0
"30",2020-03-09,"DF",0,1,0
"31",2020-03-09,"ES",0,1,0
"32",2020-03-09,"MG",0,1,0
"33",2020-03-09,"RJ",0,3,0
"34",2020-03-09,"SP",0,16,0
"35",2020-03-10,"AL",0,1,0
"36",2020-03-10,"BA",0,2,0
"37",2020-03-10,"DF",0,1,0
"38",2020-03-10,"ES",0,1,0
"39",2020-03-10,"MG",0,1,0
"40",2020-03-10,"RJ",5,8,0
"41",2020-03-10,"RS",1,1,0
"42",2020-03-10,"SP",3,19,0
"43",2020-03-11,"AL",0,1,0
"44",2020-03-11,"BA",1,3,0
"45",2020-03-11,"DF",1,2,0
"46",2020-03-11,"ES",0,1,0
"47",2020-03-11,"MG",0,1,0
"48",2020-03-11,"RJ",5,13,0
"49",2020-03-11,"RS",1,2,0
"50",2020-03-11,"SP",11,30,0
"51",2020-03-12,"AL",0,1,0
"52",2020-03-12,"BA",0,3,0
"53",2020-03-12,"DF",0,2,0
"54",2020-03-12,"ES",0,1,0
"55",2020-03-12,"GO",3,3,0
"56",2020-03-12,"MG",1,2,0
"57",2020-03-12,"PE",2,2,0
"58",2020-03-12,"PR",6,6,0
"59",2020-03-12,"RJ",3,16,0
"60",2020-03-12,"RN",1,1,0
"61",2020-03-12,"RS",2,4,0
"62",2020-03-12,"SC",2,2,0
"63",2020-03-12,"SP",16,46,0
"64",2020-03-13,"AL",0,1,0
"65",2020-03-13,"AM",1,1,0
"66",2020-03-13,"BA",4,7,0
"67",2020-03-13,"DF",0,2,0
"68",2020-03-13,"ES",0,1,0
"69",2020-03-13,"GO",0,3,0
"70",2020-03-13,"MG",0,2,0
"71",2020-03-13,"PE",0,2,0
"72",2020-03-13,"PR",0,6,0
"73",2020-03-13,"RJ",0,16,0
"74",2020-03-13,"RN",0,1,0
"75",2020-03-13,"RS",0,4,0
"76",2020-03-13,"SC",1,3,0
"77",2020-03-13,"SP",10,56,0
"78",2020-03-14,"AL",0,1,0
"79",2020-03-14,"AM",0,1,0
"80",2020-03-14,"BA",0,7,0
"81",2020-03-14,"DF",6,8,0
"82",2020-03-14,"ES",0,1,0
"83",2020-03-14,"GO",1,4,0
"84",2020-03-14,"MG",2,4,0
"85",2020-03-14,"MS",2,2,0
"86",2020-03-14,"PE",5,7,0
"87",2020-03-14,"PR",0,6,0
"88",2020-03-14,"RJ",6,22,0
"89",2020-03-14,"RN",0,1,0
"90",2020-03-14,"RS",2,6,0
"91",2020-03-14,"SC",2,5,0
"92",2020-03-14,"SE",1,1,0
"93",2020-03-14,"SP",19,65,0
"94",2020-03-15,"AL",0,1,0
"95",2020-03-15,"AM",0,1,0
"96",2020-03-15,"BA",2,9,0
"97",2020-03-15,"DF",6,14,0
"98",2020-03-15,"ES",0,1,0
"99",2020-03-15,"GO",0,4,0
"100",2020-03-15,"MG",0,4,0
"101",2020-03-15,"MS",0,2,0
"102",2020-03-15,"PE",1,8,0
"103",2020-03-15,"PR",0,6,0
"104",2020-03-15,"RJ",9,24,0
"105",2020-03-15,"RN",0,1,0
"106",2020-03-15,"RS",0,6,0
"107",2020-03-15,"SC",1,6,0
"108",2020-03-15,"SE",0,1,0
"109",2020-03-15,"SP",71,136,0
"110",2020-03-16,"AL",0,1,0
"111",2020-03-16,"AM",0,1,0
"112",2020-03-16,"BA",1,10,0
"113",2020-03-16,"CE",9,9,0
"114",2020-03-16,"DF",5,19,0
"115",2020-03-16,"ES",0,1,0
"116",2020-03-16,"GO",5,9,0
"117",2020-03-16,"MG",2,6,0
"118",2020-03-16,"MS",2,4,0
"119",2020-03-16,"PE",0,8,0
"120",2020-03-16,"PR",0,6,0
"121",2020-03-16,"RJ",7,31,0
"122",2020-03-16,"RN",0,1,0
"123",2020-03-16,"RS",4,8,0
"124",2020-03-16,"SC",1,7,0
"125",2020-03-16,"SE",4,5,0
"126",2020-03-16,"SP",87,152,0
"127",2020-03-17,"AC",3,3,0
"128",2020-03-17,"AL",0,1,0
"129",2020-03-17,"AM",0,1,0
"130",2020-03-17,"BA",4,14,0
"131",2020-03-17,"CE",1,10,0
"132",2020-03-17,"DF",3,22,0
"133",2020-03-17,"ES",0,1,0
"134",2020-03-17,"GO",1,10,0
"135",2020-03-17,"MG",8,14,0
"136",2020-03-17,"MS",2,6,0
"137",2020-03-17,"PE",10,18,0
"138",2020-03-17,"PR",6,12,0
"139",2020-03-17,"RJ",2,33,0
"140",2020-03-17,"RN",0,1,0
"141",2020-03-17,"RS",2,10,0
"142",2020-03-17,"SC",0,7,0
"143",2020-03-17,"SE",0,5,0
"144",2020-03-17,"SP",12,164,1
"145",2020-03-18,"AC",0,3,0
"146",2020-03-18,"AL",0,1,0
"147",2020-03-18,"AM",1,2,0
"148",2020-03-18,"BA",13,27,0
"149",2020-03-18,"CE",9,19,0
"150",2020-03-18,"DF",12,34,0
"151",2020-03-18,"ES",8,9,0
"152",2020-03-18,"GO",2,12,0
"153",2020-03-18,"MG",5,19,0
"154",2020-03-18,"MS",1,7,0
"155",2020-03-18,"PA",1,1,0
"156",2020-03-18,"PB",1,1,0
"157",2020-03-18,"PE",1,19,0
"158",2020-03-18,"PR",3,15,0
"159",2020-03-18,"RJ",38,63,0
"160",2020-03-18,"RN",0,1,0
"161",2020-03-18,"RS",11,19,0
"162",2020-03-18,"SC",7,14,0
"163",2020-03-18,"SE",1,6,0
"164",2020-03-18,"SP",77,241,4
"165",2020-03-18,"TO",1,1,0
"166",2020-03-19,"AC",1,4,0
"167",2020-03-19,"AL",3,4,0
"168",2020-03-19,"AM",1,3,0
"169",2020-03-19,"BA",4,31,0
"170",2020-03-19,"CE",1,20,0
"171",2020-03-19,"DF",8,42,0
"172",2020-03-19,"ES",13,13,0
"173",2020-03-19,"GO",3,15,0
"174",2020-03-19,"MG",10,29,0
"175",2020-03-19,"MS",2,9,0
"176",2020-03-19,"PA",0,1,0
"177",2020-03-19,"PB",0,1,0
"178",2020-03-19,"PE",9,28,0
"179",2020-03-19,"PI",3,3,0
"180",2020-03-19,"PR",9,24,0
"181",2020-03-19,"RJ",3,66,2
"182",2020-03-19,"RN",0,1,0
"183",2020-03-19,"RS",12,31,0
"184",2020-03-19,"SC",7,21,0
"185",2020-03-19,"SE",0,6,0
"186",2020-03-19,"SP",45,286,5
"187",2020-03-19,"TO",0,1,0
"188",2020-03-20,"AC",3,7,0
"189",2020-03-20,"AL",2,6,0
"190",2020-03-20,"AM",4,7,0
"191",2020-03-20,"AP",1,1,0
"192",2020-03-20,"BA",3,34,0
"193",2020-03-20,"CE",48,68,0
"194",2020-03-20,"DF",45,87,0
"195",2020-03-20,"ES",3,16,0
"196",2020-03-20,"GO",3,18,0
"197",2020-03-20,"MA",1,1,0
"198",2020-03-20,"MG",9,38,0
"199",2020-03-20,"MS",3,12,0
"200",2020-03-20,"MT",1,1,0
"201",2020-03-20,"PA",1,2,0
"202",2020-03-20,"PB",0,1,0
"203",2020-03-20,"PE",2,30,0
"204",2020-03-20,"PI",1,4,0
"205",2020-03-20,"PR",13,37,0
"206",2020-03-20,"RJ",43,109,2
"207",2020-03-20,"RN",5,6,0
"208",2020-03-20,"RO",1,1,0
"209",2020-03-20,"RS",12,43,0
"210",2020-03-20,"SC",18,39,0
"211",2020-03-20,"SE",1,7,0
"212",2020-03-20,"SP",110,396,9
"213",2020-03-20,"TO",0,1,0
"214",2020-03-21,"AC",4,11,0
"215",2020-03-21,"AL",1,7,0
"216",2020-03-21,"AM",11,18,0
"217",2020-03-21,"AP",0,1,0
"218",2020-03-21,"BA",7,41,0
"219",2020-03-21,"CE",16,84,0
"220",2020-03-21,"DF",21,108,0
"221",2020-03-21,"ES",10,26,0
"222",2020-03-21,"GO",2,20,0
"223",2020-03-21,"MA",1,2,0
"224",2020-03-21,"MG",16,54,0
"225",2020-03-21,"MS",4,16,0
"226",2020-03-21,"MT",1,2,0
"227",2020-03-21,"PA",0,2,0
"228",2020-03-21,"PB",0,1,0
"229",2020-03-21,"PE",3,33,0
"230",2020-03-21,"PI",0,4,0
"231",2020-03-21,"PR",7,44,0
"232",2020-03-21,"RJ",10,119,3
"233",2020-03-21,"RN",3,9,0
"234",2020-03-21,"RO",2,3,0
"235",2020-03-21,"RR",2,2,0
"236",2020-03-21,"RS",26,69,0
"237",2020-03-21,"SC",18,57,0
"238",2020-03-21,"SE",3,10,0
"239",2020-03-21,"SP",63,459,15
"240",2020-03-21,"TO",1,2,0
"241",2020-03-22,"AC",0,11,0
"242",2020-03-22,"AL",0,7,0
"243",2020-03-22,"AM",8,26,0
"244",2020-03-22,"AP",0,1,0
"245",2020-03-22,"BA",14,55,0
"246",2020-03-22,"CE",41,125,0
"247",2020-03-22,"DF",9,117,0
"248",2020-03-22,"ES",0,26,0
"249",2020-03-22,"GO",1,21,0
"250",2020-03-22,"MA",0,2,0
"251",2020-03-22,"MG",29,83,0
"252",2020-03-22,"MS",5,21,0
"253",2020-03-22,"MT",0,2,0
"254",2020-03-22,"PA",2,4,0
"255",2020-03-22,"PB",0,1,0
"256",2020-03-22,"PE",4,37,0
"257",2020-03-22,"PI",2,6,0
"258",2020-03-22,"PR",10,54,0
"259",2020-03-22,"RJ",67,186,3
"260",2020-03-22,"RN",4,13,0
"261",2020-03-22,"RO",0,3,0
"262",2020-03-22,"RR",0,2,0
"263",2020-03-22,"RS",8,77,0
"264",2020-03-22,"SC",11,68,0
"265",2020-03-22,"SE",0,10,0
"266",2020-03-22,"SP",172,631,22
"267",2020-03-22,"TO",3,5,0
"268",2020-03-23,"AC",6,17,0
"269",2020-03-23,"AL",1,8,0
"270",2020-03-23,"AM",6,32,0
"271",2020-03-23,"AP",0,1,0
"272",2020-03-23,"BA",8,63,0
"273",2020-03-23,"CE",39,164,0
"274",2020-03-23,"DF",21,138,0
"275",2020-03-23,"ES",7,33,0
"276",2020-03-23,"GO",2,23,0
"277",2020-03-23,"MA",6,8,0
"278",2020-03-23,"MG",45,128,0
"279",2020-03-23,"MS",0,21,0
"280",2020-03-23,"MT",5,6,0
"281",2020-03-23,"PA",1,5,0
"282",2020-03-23,"PB",1,2,0
"283",2020-03-23,"PE",5,42,0
"284",2020-03-23,"PI",0,6,0
"285",2020-03-23,"PR",6,60,0
"286",2020-03-23,"RJ",47,233,4
"287",2020-03-23,"RN",0,13,0
"288",2020-03-23,"RO",0,3,0
"289",2020-03-23,"RR",0,2,0
"290",2020-03-23,"RS",19,96,0
"291",2020-03-23,"SC",18,86,0
"292",2020-03-23,"SE",0,10,0
"293",2020-03-23,"SP",114,745,30
"294",2020-03-23,"TO",2,7,0
"295",2020-03-24,"AC",4,21,0
"296",2020-03-24,"AL",2,10,0
"297",2020-03-24,"AM",15,47,1
"298",2020-03-24,"AP",0,1,0
"299",2020-03-24,"BA",16,79,0
"300",2020-03-24,"CE",21,185,0
"301",2020-03-24,"DF",23,161,0
"302",2020-03-24,"ES",7,40,0
"303",2020-03-24,"GO",6,29,0
"304",2020-03-24,"MA",0,8,0
"305",2020-03-24,"MG",2,130,0
"306",2020-03-24,"MS",3,24,0
"307",2020-03-24,"MT",1,7,0
"308",2020-03-24,"PA",0,5,0
"309",2020-03-24,"PB",1,3,0
"310",2020-03-24,"PE",0,42,0
"311",2020-03-24,"PI",2,8,0
"312",2020-03-24,"PR",10,70,0
"313",2020-03-24,"RJ",72,305,6
"314",2020-03-24,"RN",1,14,0
"315",2020-03-24,"RO",2,5,0
"316",2020-03-24,"RR",6,8,0
"317",2020-03-24,"RS",16,112,0
"318",2020-03-24,"SC",23,109,0
"319",2020-03-24,"SE",5,15,0
"320",2020-03-24,"SP",65,810,40
"321",2020-03-24,"TO",0,7,0
"322",2020-03-25,"AC",2,23,0
"323",2020-03-25,"AL",1,11,0
"324",2020-03-25,"AM",7,54,1
"325",2020-03-25,"AP",1,2,0
"326",2020-03-25,"BA",12,91,0
"327",2020-03-25,"CE",26,211,0
"328",2020-03-25,"DF",30,191,0
"329",2020-03-25,"ES",0,40,0
"330",2020-03-25,"GO",6,35,0
"331",2020-03-25,"MA",0,8,0
"332",2020-03-25,"MG",3,133,0
"333",2020-03-25,"MS",0,24,0
"334",2020-03-25,"MT",2,9,0
"335",2020-03-25,"PA",2,7,0
"336",2020-03-25,"PB",2,5,0
"337",2020-03-25,"PE",4,46,1
"338",2020-03-25,"PI",1,9,0
"339",2020-03-25,"PR",27,97,0
"340",2020-03-25,"RJ",65,370,8
"341",2020-03-25,"RN",0,14,0
"342",2020-03-25,"RO",0,5,0
"343",2020-03-25,"RR",0,8,0
"344",2020-03-25,"RS",50,162,1
"345",2020-03-25,"SC",13,122,0
"346",2020-03-25,"SE",1,16,0
"347",2020-03-25,"SP",52,862,48
"348",2020-03-25,"TO",0,7,0
"349",2020-03-26,"AC",1,24,0
"350",2020-03-26,"AL",0,11,0
"351",2020-03-26,"AM",13,67,1
"352",2020-03-26,"AP",0,2,0
"353",2020-03-26,"BA",17,108,0
"354",2020-03-26,"CE",26,237,3
"355",2020-03-26,"DF",10,201,0
"356",2020-03-26,"ES",8,48,0
"357",2020-03-26,"GO",4,39,1
"358",2020-03-26,"MA",2,10,0
"359",2020-03-26,"MG",20,153,0
"360",2020-03-26,"MS",1,25,0
"361",2020-03-26,"MT",2,11,0
"362",2020-03-26,"PA",6,13,0
"363",2020-03-26,"PB",1,6,0
"364",2020-03-26,"PE",2,48,3
"365",2020-03-26,"PI",0,9,0
"366",2020-03-26,"PR",9,106,0
"367",2020-03-26,"RJ",51,421,9
"368",2020-03-26,"RN",5,19,0
"369",2020-03-26,"RO",1,6,0
"370",2020-03-26,"RR",2,10,0
"371",2020-03-26,"RS",28,190,1
"372",2020-03-26,"SC",27,149,1
"373",2020-03-26,"SE",0,16,0
"374",2020-03-26,"SP",191,1053,58
"375",2020-03-26,"TO",1,8,0
"376",2020-03-27,"AC",2,25,0
"377",2020-03-27,"AL",1,12,0
"378",2020-03-27,"AM",14,81,1
"379",2020-03-27,"AP",1,3,0
"380",2020-03-27,"BA",15,123,0
"381",2020-03-27,"CE",45,282,3
"382",2020-03-27,"DF",40,241,0
"383",2020-03-27,"ES",6,54,0
"384",2020-03-27,"GO",10,49,1
"385",2020-03-27,"MA",3,13,0
"386",2020-03-27,"MG",36,189,0
"387",2020-03-27,"MS",3,28,0
"388",2020-03-27,"MT",0,11,0
"389",2020-03-27,"PA",3,16,0
"390",2020-03-27,"PB",4,10,0
"391",2020-03-27,"PE",9,57,4
"392",2020-03-27,"PI",1,10,1
"393",2020-03-27,"PR",19,125,2
"394",2020-03-27,"RJ",72,493,10
"395",2020-03-27,"RN",9,28,0
"396",2020-03-27,"RO",0,6,0
"397",2020-03-27,"RR",2,12,0
"398",2020-03-27,"RS",7,197,2
"399",2020-03-27,"SC",14,163,1
"400",2020-03-27,"SE",0,16,0
"401",2020-03-27,"SP",170,1223,68
"402",2020-03-27,"TO",1,9,0
"403",2020-03-28,"AC",0,25,0
"404",2020-03-28,"AL",2,14,0
"405",2020-03-28,"AM",30,111,1
"406",2020-03-28,"AP",1,4,0
"407",2020-03-28,"BA",4,127,0
"408",2020-03-28,"CE",40,322,4
"409",2020-03-28,"DF",19,260,0
"410",2020-03-28,"ES",7,61,0
"411",2020-03-28,"GO",7,56,1
"412",2020-03-28,"MA",2,15,0
"413",2020-03-28,"MG",16,205,0
"414",2020-03-28,"MS",3,31,0
"415",2020-03-28,"MT",2,13,0
"416",2020-03-28,"PA",2,18,0
"417",2020-03-28,"PB",4,14,0
"418",2020-03-28,"PE",11,68,5
"419",2020-03-28,"PI",1,11,1
"420",2020-03-28,"PR",12,137,2
"421",2020-03-28,"RJ",65,558,13
"422",2020-03-28,"RN",40,68,1
"423",2020-03-28,"RO",0,6,0
"424",2020-03-28,"RR",4,16,0
"425",2020-03-28,"RS",3,200,2
"426",2020-03-28,"SC",21,184,1
"427",2020-03-28,"SE",0,16,0
"428",2020-03-28,"SP",183,1406,84
"429",2020-03-28,"TO",0,9,0
"430",2020-03-29,"AC",9,34,0
