"","date","state","newC","totalC","totalD"
"431",2020-03-29,"AL",3,17,0
"432",2020-03-29,"AM",29,140,1
"433",2020-03-29,"AP",4,8,0
"434",2020-03-29,"BA",29,156,1
"435",2020-03-29,"CE",37,359,5
"436",2020-03-29,"DF",38,298,1
"437",2020-03-29,"ES",11,72,0
"438",2020-03-29,"GO",2,58,1
"439",2020-03-29,"MA",6,21,1
"440",2020-03-29,"MG",26,231,0
"441",2020-03-29,"MS",5,36,0
"442",2020-03-29,"MT",3,16,0
"443",2020-03-29,"PA",2,20,0
"444",2020-03-29,"PB",0,14,0
"445",2020-03-29,"PE",5,73,5
"446",2020-03-29,"PI",3,14,1
"447",2020-03-29,"PR",15,152,2
"448",2020-03-29,"RJ",42,600,17
"449",2020-03-29,"RN",0,68,1
"450",2020-03-29,"RO",0,6,0
"451",2020-03-29,"RR",0,16,0
"452",2020-03-29,"RS",30,230,2
"453",2020-03-29,"SC",13,197,1
"454",2020-03-29,"SE",0,16,0
"455",2020-03-29,"SP",45,1451,98
"456",2020-03-29,"TO",1,10,0
"457",2020-03-30,"AC",8,42,0
"458",2020-03-30,"AL",0,17,0
"459",2020-03-30,"AM",11,151,2
"460",2020-03-30,"AP",0,8,0
"461",2020-03-30,"BA",20,176,2
"462",2020-03-30,"CE",23,382,5
"463",2020-03-30,"DF",14,312,2
"464",2020-03-30,"ES",13,85,0
"465",2020-03-30,"GO",3,61,1
"466",2020-03-30,"MA",9,30,1
"467",2020-03-30,"MG",30,261,1
"468",2020-03-30,"MS",8,44,0
"469",2020-03-30,"MT",7,18,0
"470",2020-03-30,"PA",6,26,0
"471",2020-03-30,"PB",3,17,0
"472",2020-03-30,"PE",5,78,6
"473",2020-03-30,"PI",7,18,4
"474",2020-03-30,"PR",8,160,3
"475",2020-03-30,"RJ",57,657,18
"476",2020-03-30,"RN",9,77,1
"477",2020-03-30,"RO",2,8,1
"478",2020-03-30,"RR",0,16,0
"479",2020-03-30,"RS",24,254,4
"480",2020-03-30,"SC",22,219,2
"481",2020-03-30,"SE",2,18,0
"482",2020-03-30,"SP",66,1517,113
"483",2020-03-30,"TO",1,11,0
"484",2020-03-31,"AC",1,42,0
"485",2020-03-31,"AL",1,18,1
"486",2020-03-31,"AM",24,175,3
"487",2020-03-31,"AP",2,10,0
"488",2020-03-31,"BA",41,217,2
"489",2020-03-31,"CE",19,401,7
"490",2020-03-31,"DF",21,333,3
"491",2020-03-31,"ES",12,97,0
"492",2020-03-31,"GO",4,65,1
"493",2020-03-31,"MA",21,51,1
"494",2020-03-31,"MG",14,275,2
"495",2020-03-31,"MS",4,48,1
"496",2020-03-31,"MT",7,25,0
"497",2020-03-31,"PA",8,34,0
"498",2020-03-31,"PB",1,18,1
"499",2020-03-31,"PE",9,87,6
"500",2020-03-31,"PI",0,18,4
"501",2020-03-31,"PR",25,185,3
"502",2020-03-31,"RJ",51,708,23
"503",2020-03-31,"RN",5,82,1
"504",2020-03-31,"RO",1,9,1
"505",2020-03-31,"RR",0,16,0
"506",2020-03-31,"RS",51,305,4
"507",2020-03-31,"SC",16,235,2
"508",2020-03-31,"SE",1,19,0
"509",2020-03-31,"SP",822,2339,136
"510",2020-03-31,"TO",1,12,0
"511",2020-04-01,"AC",1,43,0
"512",2020-04-01,"AL",0,18,1
"513",2020-04-01,"AM",25,200,3
"514",2020-04-01,"AP",1,11,0
"515",2020-04-01,"BA",29,246,2
"516",2020-04-01,"CE",44,445,9
"517",2020-04-01,"DF",37,370,4
"518",2020-04-01,"ES",23,120,0
"519",2020-04-01,"GO",8,73,1
"520",2020-04-01,"MA",19,70,1
"521",2020-04-01,"MG",39,314,3
"522",2020-04-01,"MS",3,51,1
"523",2020-04-01,"MT",3,28,0
"524",2020-04-01,"PA",7,41,1
"525",2020-04-01,"PB",3,21,1
"526",2020-04-01,"PE",8,95,8
"527",2020-04-01,"PI",1,19,4
"528",2020-04-01,"PR",44,229,3
"529",2020-04-01,"RJ",124,832,28
"530",2020-04-01,"RN",10,92,2
"531",2020-04-01,"RO",0,9,1
"532",2020-04-01,"RR",10,26,0
"533",2020-04-01,"RS",11,316,5
"534",2020-04-01,"SC",12,247,2
"535",2020-04-01,"SE",3,22,0
"536",2020-04-01,"SP",642,2981,164
"537",2020-04-01,"TO",0,12,0
"538",2020-04-02,"AC",2,45,0
"539",2020-04-02,"AL",0,18,1
"540",2020-04-02,"AM",29,229,3
"541",2020-04-02,"AP",1,12,0
"542",2020-04-02,"BA",21,267,3
"543",2020-04-02,"CE",120,565,20
"544",2020-04-02,"DF",30,400,5
"545",2020-04-02,"ES",19,139,2
"546",2020-04-02,"GO",0,73,1
"547",2020-04-02,"MA",10,80,1
"548",2020-04-02,"MG",56,370,4
"549",2020-04-02,"MS",2,53,1
"550",2020-04-02,"MT",13,41,0
"551",2020-04-02,"PA",8,49,1
"552",2020-04-02,"PB",8,29,1
"553",2020-04-02,"PE",11,106,9
"554",2020-04-02,"PI",0,19,4
"555",2020-04-02,"PR",29,258,4
"556",2020-04-02,"RJ",160,992,41
"557",2020-04-02,"RN",14,106,2
"558",2020-04-02,"RO",1,10,1
"559",2020-04-02,"RR",4,30,0
"560",2020-04-02,"RS",70,386,5
"561",2020-04-02,"SC",34,281,5
"562",2020-04-02,"SE",2,24,2
"563",2020-04-02,"SP",525,3506,188
"564",2020-04-02,"TO",0,12,0
"565",2020-04-03,"AC",1,46,0
"566",2020-04-03,"AL",5,23,2
"567",2020-04-03,"AM",31,260,7
"568",2020-04-03,"AP",7,19,0
"569",2020-04-03,"BA",23,290,6
"570",2020-04-03,"CE",93,658,22
"571",2020-04-03,"DF",19,419,6
"572",2020-04-03,"ES",14,153,5
"573",2020-04-03,"GO",15,88,2
"574",2020-04-03,"MA",7,87,1
"575",2020-04-03,"MG",27,397,6
"576",2020-04-03,"MS",7,60,1
"577",2020-04-03,"MT",3,44,1
"578",2020-04-03,"PA",26,75,1
"579",2020-04-03,"PB",3,32,1
"580",2020-04-03,"PE",30,136,10
"581",2020-04-03,"PI",3,22,4
"582",2020-04-03,"PR",49,307,5
"583",2020-04-03,"RJ",82,1074,47
"584",2020-04-03,"RN",70,176,4
"585",2020-04-03,"RO",0,10,1
"586",2020-04-03,"RR",7,37,1
"587",2020-04-03,"RS",24,410,6
"588",2020-04-03,"SC",20,301,5
"589",2020-04-03,"SE",3,27,2
"590",2020-04-03,"SP",542,4048,219
"591",2020-04-03,"TO",1,13,0
"592",2020-04-04,"AC",0,46,0
"593",2020-04-04,"AL",0,23,2
"594",2020-04-04,"AM",51,311,12
"595",2020-04-04,"AP",10,29,1
"596",2020-04-04,"BA",46,336,7
"597",2020-04-04,"CE",87,745,23
"598",2020-04-04,"DF",37,456,7
"599",2020-04-04,"ES",13,166,6
"600",2020-04-04,"GO",15,103,2
"601",2020-04-04,"MA",8,95,2
"602",2020-04-04,"MG",33,430,6
"603",2020-04-04,"MS",2,62,1
"604",2020-04-04,"MT",16,60,1
"605",2020-04-04,"PA",7,82,1
"606",2020-04-04,"PB",2,34,3
"607",2020-04-04,"PE",40,176,14
"608",2020-04-04,"PI",2,24,4
"609",2020-04-04,"PR",94,401,7
"610",2020-04-04,"RJ",172,1246,58
"611",2020-04-04,"RN",36,212,5
"612",2020-04-04,"RO",1,11,1
"613",2020-04-04,"RR",5,42,1
"614",2020-04-04,"RS",8,418,7
"615",2020-04-04,"SC",55,356,10
"616",2020-04-04,"SE",5,32,3
"617",2020-04-04,"SP",418,4466,260
"618",2020-04-04,"TO",3,16,0
"619",2020-04-05,"AC",2,48,0
"620",2020-04-05,"AL",5,28,2
"621",2020-04-05,"AM",106,417,15
"622",2020-04-05,"AP",3,32,2
"623",2020-04-05,"BA",65,401,9
"624",2020-04-05,"CE",218,963,35
"625",2020-04-05,"DF",12,468,7
"626",2020-04-05,"ES",28,194,6
"627",2020-04-05,"GO",12,115,3
"628",2020-04-05,"MA",37,132,2
"629",2020-04-05,"MG",68,498,6
"630",2020-04-05,"MS",3,65,1
"631",2020-04-05,"MT",0,60,1
"632",2020-04-05,"PA",4,86,1
"633",2020-04-05,"PB",1,35,4
"634",2020-04-05,"PE",25,201,21
"635",2020-04-05,"PI",0,24,4
"636",2020-04-05,"PR",44,445,10
"637",2020-04-05,"RJ",148,1394,64
"638",2020-04-05,"RN",34,246,7
"639",2020-04-05,"RO",3,14,1
"640",2020-04-05,"RR",0,42,1
"641",2020-04-05,"RS",50,468,7
"642",2020-04-05,"SC",23,379,10
"643",2020-04-05,"SE",0,32,3
"644",2020-04-05,"SP",154,4620,275
"645",2020-04-05,"TO",1,17,0
"646",2020-04-06,"AC",2,50,1
"647",2020-04-06,"AL",3,31,2
"648",2020-04-06,"AM",115,532,19
"649",2020-04-06,"AP",7,39,2
"650",2020-04-06,"BA",36,437,10
"651",2020-04-06,"CE",83,1046,36
"652",2020-04-06,"DF",17,485,10
"653",2020-04-06,"ES",15,209,6
"654",2020-04-06,"GO",4,119,5
"655",2020-04-06,"MA",39,171,4
"656",2020-04-06,"MG",27,525,9
"657",2020-04-06,"MS",1,66,1
"658",2020-04-06,"MT",16,76,1
"659",2020-04-06,"PA",37,123,5
"660",2020-04-06,"PB",1,36,4
"661",2020-04-06,"PE",22,223,30
"662",2020-04-06,"PI",2,26,4
"663",2020-04-06,"PR",21,466,14
"664",2020-04-06,"RJ",67,1461,71
"665",2020-04-06,"RN",0,246,7
"666",2020-04-06,"RO",4,18,1
"667",2020-04-06,"RR",0,42,1
"668",2020-04-06,"RS",33,501,8
"669",2020-04-06,"SC",38,417,11
"670",2020-04-06,"SE",0,32,4
"671",2020-04-06,"SP",246,4866,304
"672",2020-04-06,"TO",2,19,0
"673",2020-04-07,"AC",0,50,2
"674",2020-04-07,"AL",3,34,2
"675",2020-04-07,"AM",104,636,23
"676",2020-04-07,"AP",12,51,2
"677",2020-04-07,"BA",25,462,14
"678",2020-04-07,"CE",143,1189,40
"679",2020-04-07,"DF",18,503,12
"680",2020-04-07,"ES",18,227,6
"681",2020-04-07,"GO",14,133,5
"682",2020-04-07,"MA",58,229,11
"683",2020-04-07,"MG",34,559,11
"684",2020-04-07,"MS",14,80,2
"685",2020-04-07,"MT",2,78,1
"686",2020-04-07,"PA",31,154,5
"687",2020-04-07,"PB",5,41,4
"688",2020-04-07,"PE",129,352,34
"689",2020-04-07,"PI",5,31,5
"690",2020-04-07,"PR",45,511,15
"691",2020-04-07,"RJ",227,1688,89
"692",2020-04-07,"RN",8,254,8
"693",2020-04-07,"RO",5,23,1
"694",2020-04-07,"RR",7,49,1
"695",2020-04-07,"RS",54,555,8
"696",2020-04-07,"SC",40,457,15
"697",2020-04-07,"SE",4,36,4
"698",2020-04-07,"SP",816,5682,371
"699",2020-04-07,"TO",0,19,0
"700",2020-04-08,"AC",8,58,2
"701",2020-04-08,"AL",3,37,3
"702",2020-04-08,"AM",168,804,30
"703",2020-04-08,"AP",56,107,2
"704",2020-04-08,"BA",53,515,18
"705",2020-04-08,"CE",205,1394,57
"706",2020-04-08,"DF",6,509,12
"707",2020-04-08,"ES",46,273,6
"708",2020-04-08,"GO",26,159,7
"709",2020-04-08,"MA",43,272,12
"710",2020-04-08,"MG",55,614,14
"711",2020-04-08,"MS",5,85,2
"712",2020-04-08,"MT",12,90,1
"713",2020-04-08,"PA",13,167,6
"714",2020-04-08,"PB",14,55,7
"715",2020-04-08,"PE",49,401,46
"716",2020-04-08,"PI",7,38,6
"717",2020-04-08,"PR",39,550,17
"718",2020-04-08,"RJ",250,1938,106
"719",2020-04-08,"RN",8,262,11
"720",2020-04-08,"RO",3,26,1
"721",2020-04-08,"RR",3,52,1
"722",2020-04-08,"RS",26,581,10
"723",2020-04-08,"SC",44,501,17
"724",2020-04-08,"SE",3,39,4
"725",2020-04-08,"SP",1026,6708,428
"726",2020-04-08,"TO",4,23,0
"727",2020-04-09,"AC",4,62,2
"728",2020-04-09,"AL",0,37,3
"729",2020-04-09,"AM",95,899,40
"730",2020-04-09,"AP",21,128,2
"731",2020-04-09,"BA",53,568,19
"732",2020-04-09,"CE",51,1445,57
"733",2020-04-09,"DF",18,527,13
"734",2020-04-09,"ES",27,300,7
"735",2020-04-09,"GO",20,179,7
"736",2020-04-09,"MA",21,293,16
"737",2020-04-09,"MG",41,655,15
"738",2020-04-09,"MS",4,89,2
"739",2020-04-09,"MT",18,108,2
"740",2020-04-09,"PA",4,169,7
"741",2020-04-09,"PB",24,79,11
"742",2020-04-09,"PE",154,555,56
"743",2020-04-09,"PI",2,40,7
"744",2020-04-09,"PR",71,621,24
"745",2020-04-09,"RJ",278,2216,122
"746",2020-04-09,"RN",0,262,11
"747",2020-04-09,"RO",2,28,2
"748",2020-04-09,"RR",11,63,2
"749",2020-04-09,"RS",55,636,14
"750",2020-04-09,"SC",192,693,18
"751",2020-04-09,"SE",1,40,4
"752",2020-04-09,"SP",772,7480,496
"753",2020-04-09,"TO",0,23,0
"754",2020-04-10,"AC",8,70,2
"755",2020-04-10,"AL",8,45,3
"756",2020-04-10,"AM",82,981,50
"757",2020-04-10,"AP",56,166,2
"758",2020-04-10,"BA",48,616,19
"759",2020-04-10,"CE",113,1558,67
"760",2020-04-10,"DF",29,556,14
"761",2020-04-10,"ES",49,349,8
"762",2020-04-10,"GO",12,191,8
"763",2020-04-10,"MA",51,344,21
"764",2020-04-10,"MG",43,698,17
"765",2020-04-10,"MS",8,97,2
"766",2020-04-10,"MT",4,112,2
"767",2020-04-10,"PA",48,217,9
"768",2020-04-10,"PB",6,85,11
"769",2020-04-10,"PE",129,684,65
"770",2020-04-10,"PI",1,41,7
"771",2020-04-10,"PR",34,655,26
"772",2020-04-10,"RJ",248,2464,147
"773",2020-04-10,"RN",1,263,11
"774",2020-04-10,"RO",4,32,2
"775",2020-04-10,"RR",12,75,3
"776",2020-04-10,"RS",4,640,15
"777",2020-04-10,"SC",24,717,18
"778",2020-04-10,"SE",2,42,4
"779",2020-04-10,"SP",736,8216,540
"780",2020-04-10,"TO",0,23,0
"781",2020-04-11,"AC",2,72,2
"782",2020-04-11,"AL",3,48,3
"783",2020-04-11,"AM",69,1050,53
"784",2020-04-11,"AP",27,193,5
"785",2020-04-11,"BA",24,640,21
"786",2020-04-11,"CE",110,1668,74
"787",2020-04-11,"DF",36,592,14
"788",2020-04-11,"ES",34,383,9
"789",2020-04-11,"GO",18,209,10
"790",2020-04-11,"MA",54,398,24
"791",2020-04-11,"MG",52,750,17
"792",2020-04-11,"MS",3,100,2
"793",2020-04-11,"MT",9,121,3
"794",2020-04-11,"PA",20,237,11
"795",2020-04-11,"PB",16,101,13
"796",2020-04-11,"PE",132,816,72
"797",2020-04-11,"PI",3,44,7
"798",2020-04-11,"PR",33,688,27
"799",2020-04-11,"RJ",143,2607,155
"800",2020-04-11,"RN",26,289,13
"801",2020-04-11,"RO",2,34,2
"802",2020-04-11,"RR",4,79,3
"803",2020-04-11,"RS",13,653,16
"804",2020-04-11,"SC",15,732,21
"805",2020-04-11,"SE",2,44,4
"806",2020-04-11,"SP",203,8419,560
"807",2020-04-11,"TO",2,25,0
"808",2020-04-12,"AC",5,77,2
"809",2020-04-12,"AL",0,48,3
"810",2020-04-12,"AM",156,1206,62
"811",2020-04-12,"AP",44,237,5
"812",2020-04-12,"BA",34,674,21
"813",2020-04-12,"CE",80,1748,76
"814",2020-04-12,"DF",26,618,14
"815",2020-04-12,"ES",47,430,14
"816",2020-04-12,"GO",20,229,14
"817",2020-04-12,"MA",47,445,27
"818",2020-04-12,"MG",56,806,20
"819",2020-04-12,"MS",1,101,2
"820",2020-04-12,"MT",2,123,3
"821",2020-04-12,"PA",22,259,14
"822",2020-04-12,"PB",10,111,13
"823",2020-04-12,"PE",144,960,85
"824",2020-04-12,"PI",7,51,7
"825",2020-04-12,"PR",62,750,31
"826",2020-04-12,"RJ",248,2855,170
"827",2020-04-12,"RN",15,304,15
"828",2020-04-12,"RO",8,42,2
"829",2020-04-12,"RR",4,83,3
"830",2020-04-12,"RS",11,664,16
"831",2020-04-12,"SC",44,776,24
"832",2020-04-12,"SE",0,44,4
"833",2020-04-12,"SP",336,8755,588
"834",2020-04-12,"TO",1,26,0
